[2024-05-12 08:40:57] Options: Namespace(dataset='sp', learning_rate=0.0001, tasks_per_batch=8, checkpoint_dir='checkpoint', test_model_path=None, training_iterations=20010, resume_from_checkpoint=False, way=5, shot=5, query_per_class=2, query_per_class_test=1, test_iters=[10000, 20000], num_test_tasks=10000, print_freq=8, seq_len=12, num_workers=4, method='resnet18', trans_linear_out_dim=1152, opt='sgd', trans_dropout=0.1, save_freq=10000, img_size=224, temp_set=[2, 3], scratch='', num_gpus=1, debug_loader=False, split=4, sch=[1000000], trans_linear_in_dim=512, traintestlist='video_datasets/splits/surgicalphasev1TrainTestlist', path='video_datasets/data/surgicalphasev1_Xx256')

[2024-05-12 08:40:57] Checkpoint Directory: checkpoint

[2024-05-12 08:41:12] Task [8/20010], Train Loss: 1.8726923, Train Accuracy: 0.7428572, Used Classes: [('GR_Idle',), ('GR_Bladder_neck_reconstruction',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-12 11:12:28] Task [6056/20010], Train Loss: 0.7241621, Train Accuracy: 0.8750000, Used Classes: [('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Idle',), ('GR_Prostatic_pedicle_control',)]
[2024-05-12 11:12:40] Task [6064/20010], Train Loss: 0.8436683, Train Accuracy: 0.8625000, Used Classes: [('GR_Developing_the_Space_of_Retzius',), ('GR_Prostatic_pedicle_control',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_reconstruction',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-12 11:12:52] Task [6072/20010], Train Loss: 0.7530149, Train Accuracy: 0.9000000, Used Classes: [('GR_Idle',), ('GR_Bladder_neck_reconstruction',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Seminal_vesicle_dissection',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',)]
[2024-05-12 11:13:04] Task [6080/20010], Train Loss: 0.2243457, Train Accuracy: 0.9250000, Used Classes: [('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_transverse_colon',), ('HC_Exception',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Finalization_of_operation',)]
[2024-05-12 11:13:16] Task [6088/20010], Train Loss: 0.3152454, Train Accuracy: 0.9250000, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Idle',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-12 11:13:28] Task [6096/20010], Train Loss: 0.0895756, Train Accuracy: 0.9500000, Used Classes: [('HC_Exception',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_ascending_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',)]
[2024-05-12 11:13:40] Task [6104/20010], Train Loss: 0.4093687, Train Accuracy: 0.9000000, Used Classes: [('HC_Exception',), ('HC_Finalization_of_operation',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_transverse_colon',)]
[2024-05-12 11:13:52] Task [6112/20010], Train Loss: 0.4054838, Train Accuracy: 0.8500000, Used Classes: [('LH_Preparation',), ('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-12 11:14:04] Task [6120/20010], Train Loss: 0.3165246, Train Accuracy: 0.9125000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Lens_implant_setting-up',), ('CA_Incision',), ('CA_Viscous_agent_removal',), ('CA_Viscous_agent_injection',)]
[2024-05-12 11:14:16] Task [6128/20010], Train Loss: 0.5530770, Train Accuracy: 0.8750000, Used Classes: [('CA_Incision',), ('CA_Viscous_agent_removal',), ('CA_Tonifying_and_antibiotics',), ('CA_Lens_implant_setting-up',), ('CA_Irrigation_and_aspiration',)]
[2024-05-12 11:14:28] Task [6136/20010], Train Loss: 0.5155002, Train Accuracy: 0.9250001, Used Classes: [('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-12 11:14:40] Task [6144/20010], Train Loss: 0.6606419, Train Accuracy: 0.8500000, Used Classes: [('HC_Creation_of_stoma',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_splenic_flexure',)]
[2024-05-12 11:14:52] Task [6152/20010], Train Loss: 0.2351498, Train Accuracy: 0.9625000, Used Classes: [('CA_Incision',), ('CA_Capsule_Polishing',), ('CA_Hydrodissection',), ('CA_Viscous_agent_removal',), ('CA_Rhexis',)]
[2024-05-12 11:15:04] Task [6160/20010], Train Loss: 0.7081781, Train Accuracy: 0.8375000, Used Classes: [('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Creation_of_stoma',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',)]
[2024-05-12 11:15:16] Task [6168/20010], Train Loss: 0.4289368, Train Accuracy: 0.9250001, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Capsule_Polishing',), ('CA_Irrigation_and_aspiration',), ('CA_Lens_implant_setting-up',), ('CA_Viscous_agent_removal',)]
[2024-05-12 11:15:28] Task [6176/20010], Train Loss: 0.3129935, Train Accuracy: 0.9125000, Used Classes: [('CA_Rhexis',), ('CA_Irrigation_and_aspiration',), ('CA_Tonifying_and_antibiotics',), ('CA_Lens_implant_setting-up',), ('CA_Viscous_agent_removal',)]
[2024-05-12 11:15:40] Task [6184/20010], Train Loss: 0.4173734, Train Accuracy: 0.9125000, Used Classes: [('HC_Exception',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_ascending_colon',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-12 11:15:52] Task [6192/20010], Train Loss: 0.5042845, Train Accuracy: 0.8625000, Used Classes: [('CA_Rhexis',), ('CA_Viscous_agent_removal',), ('CA_Incision',), ('CA_Capsule_Polishing',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-12 11:16:04] Task [6200/20010], Train Loss: 0.4218917, Train Accuracy: 0.9375001, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Incision',), ('CA_Phacoemulsificiation',), ('CA_Viscous_agent_injection',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-12 11:16:16] Task [6208/20010], Train Loss: 0.4064864, Train Accuracy: 0.9000000, Used Classes: [('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Preparation',)]
[2024-05-12 11:16:28] Task [6216/20010], Train Loss: 0.1455925, Train Accuracy: 0.9625000, Used Classes: [('LH_Suturing',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-12 11:16:40] Task [6224/20010], Train Loss: 0.2735799, Train Accuracy: 0.9125000, Used Classes: [('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',), ('LH_Suturing',)]
[2024-05-12 11:16:52] Task [6232/20010], Train Loss: 0.8003657, Train Accuracy: 0.8375000, Used Classes: [('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_transverse_colon',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-12 11:17:04] Task [6240/20010], Train Loss: 0.4975967, Train Accuracy: 0.8750001, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_Finalization_of_operation',), ('HC_Mobilization_of_ascending_colon',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-05-12 11:17:16] Task [6248/20010], Train Loss: 0.5000721, Train Accuracy: 0.8625000, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Irrigation_and_aspiration',), ('CA_Hydrodissection',), ('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_removal',)]
[2024-05-12 11:17:28] Task [6256/20010], Train Loss: 0.1636247, Train Accuracy: 0.9375001, Used Classes: [('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_splenic_flexure',), ('HC_General_preparation_and_orientation_in_the_abdomen',)]
[2024-05-12 11:17:40] Task [6264/20010], Train Loss: 0.1566577, Train Accuracy: 0.9500000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',)]
[2024-05-12 11:17:52] Task [6272/20010], Train Loss: 0.3063496, Train Accuracy: 0.9125000, Used Classes: [('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Idle',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Bladder_neck_reconstruction',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-12 11:18:04] Task [6280/20010], Train Loss: 0.3709514, Train Accuracy: 0.9250000, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Phacoemulsificiation',), ('CA_Incision',), ('CA_Hydrodissection',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-12 11:18:16] Task [6288/20010], Train Loss: 0.6181914, Train Accuracy: 0.8750000, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Phacoemulsificiation',), ('CA_Capsule_Polishing',), ('CA_Incision',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-12 11:18:27] Task [6296/20010], Train Loss: 0.6550722, Train Accuracy: 0.8750000, Used Classes: [('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',)]
[2024-05-12 11:18:39] Task [6304/20010], Train Loss: 0.0912474, Train Accuracy: 0.9750000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Bladder_neck_reconstruction',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Idle',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-12 11:18:52] Task [6312/20010], Train Loss: 0.3911256, Train Accuracy: 0.8750000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Capsule_Polishing',), ('CA_Viscous_agent_injection',), ('CA_Tonifying_and_antibiotics',), ('CA_Lens_implant_setting-up',)]
[2024-05-12 11:19:04] Task [6320/20010], Train Loss: 0.2567360, Train Accuracy: 0.9000000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',), ('LH_Preparation',)]
[2024-05-12 11:19:16] Task [6328/20010], Train Loss: 0.3095600, Train Accuracy: 0.9375001, Used Classes: [('HC_Creation_of_stoma',), ('HC_Exception',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_General_preparation_and_orientation_in_the_abdomen',)]
[2024-05-12 11:19:28] Task [6336/20010], Train Loss: 0.4910655, Train Accuracy: 0.8625000, Used Classes: [('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',), ('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-12 11:19:40] Task [6344/20010], Train Loss: 0.2842872, Train Accuracy: 0.9125000, Used Classes: [('LH_Specimen_Removal',), ('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-12 11:19:52] Task [6352/20010], Train Loss: 0.2604522, Train Accuracy: 0.9250000, Used Classes: [('LH_Preparation',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',)]
[2024-05-12 11:20:04] Task [6360/20010], Train Loss: 0.2869993, Train Accuracy: 0.9125000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Washing',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-12 11:20:16] Task [6368/20010], Train Loss: 0.1134091, Train Accuracy: 0.9750000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Washing',), ('LH_Preparation',), ('LH_Suturing',), ('LH_Specimen_Removal',)]
[2024-05-12 11:20:28] Task [6376/20010], Train Loss: 0.2451826, Train Accuracy: 0.9000000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Seminal_vesicle_dissection',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',)]
[2024-05-12 11:20:40] Task [6384/20010], Train Loss: 0.4844360, Train Accuracy: 0.9000000, Used Classes: [('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_splenic_flexure',)]
[2024-05-12 11:20:52] Task [6392/20010], Train Loss: 0.3306352, Train Accuracy: 0.9750000, Used Classes: [('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',)]
[2024-05-12 11:21:04] Task [6400/20010], Train Loss: 0.5532117, Train Accuracy: 0.8375000, Used Classes: [('HC_Creation_of_stoma',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Finalization_of_operation',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_transverse_colon',)]
[2024-05-12 11:21:16] Task [6408/20010], Train Loss: 0.3926921, Train Accuracy: 0.8750001, Used Classes: [('LH_Suturing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Transecting_the_Vagina',), ('LH_Preparation',), ('LH_Washing',)]
[2024-05-12 11:21:28] Task [6416/20010], Train Loss: 0.5097612, Train Accuracy: 0.9375001, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Idle',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-12 11:21:40] Task [6424/20010], Train Loss: 1.0176361, Train Accuracy: 0.8625001, Used Classes: [('GR_Developing_the_Space_of_Retzius',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_reconstruction',), ('GR_Prostatic_pedicle_control',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-12 11:21:53] Task [6432/20010], Train Loss: 0.4728118, Train Accuracy: 0.9000000, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Lens_implant_setting-up',), ('CA_Phacoemulsificiation',), ('CA_Hydrodissection',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-12 11:22:05] Task [6440/20010], Train Loss: 0.5269613, Train Accuracy: 0.8000001, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Mobilization_of_ascending_colon',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Exception',), ('HC_Finalization_of_operation',)]
[2024-05-12 11:22:17] Task [6448/20010], Train Loss: 0.4598513, Train Accuracy: 0.9000000, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-12 11:22:29] Task [6456/20010], Train Loss: 0.7189474, Train Accuracy: 0.8375000, Used Classes: [('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Mobilization_of_transverse_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-05-12 11:22:41] Task [6464/20010], Train Loss: 0.3441803, Train Accuracy: 0.9500000, Used Classes: [('LH_Preparation',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Washing',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-12 11:22:53] Task [6472/20010], Train Loss: 0.4649055, Train Accuracy: 0.8625000, Used Classes: [('GR_Developing_the_Space_of_Retzius',), ('GR_Bladder_neck_reconstruction',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-12 11:23:05] Task [6480/20010], Train Loss: 0.5267181, Train Accuracy: 0.8625000, Used Classes: [('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',)]
[2024-05-12 11:23:17] Task [6488/20010], Train Loss: 0.2593095, Train Accuracy: 0.9375001, Used Classes: [('CA_Capsule_Polishing',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_injection',), ('CA_Lens_implant_setting-up',), ('CA_Phacoemulsificiation',)]
[2024-05-12 11:23:29] Task [6496/20010], Train Loss: 0.9587538, Train Accuracy: 0.8125000, Used Classes: [('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',)]
[2024-05-12 11:23:41] Task [6504/20010], Train Loss: 0.3872403, Train Accuracy: 0.8625000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',)]
[2024-05-12 11:23:53] Task [6512/20010], Train Loss: 0.2970502, Train Accuracy: 0.9250000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Viscous_agent_injection',), ('CA_Hydrodissection',), ('CA_Phacoemulsificiation',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-12 11:24:05] Task [6520/20010], Train Loss: 0.2190550, Train Accuracy: 0.9625000, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Bladder_neck_reconstruction',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-12 11:24:16] Task [6528/20010], Train Loss: 0.5977637, Train Accuracy: 0.8625001, Used Classes: [('HC_Exception',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_ascending_colon',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-05-12 11:24:28] Task [6536/20010], Train Loss: 0.5086277, Train Accuracy: 0.8750000, Used Classes: [('LH_Preparation',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',), ('LH_Washing',), ('LH_Specimen_Removal',)]
[2024-05-12 11:24:40] Task [6544/20010], Train Loss: 0.4307379, Train Accuracy: 0.8625000, Used Classes: [('CA_Rhexis',), ('CA_Lens_implant_setting-up',), ('CA_Irrigation_and_aspiration',), ('CA_Phacoemulsificiation',), ('CA_Viscous_agent_injection',)]
[2024-05-12 11:24:52] Task [6552/20010], Train Loss: 0.7013301, Train Accuracy: 0.8875000, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Bladder_neck_reconstruction',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-12 11:25:04] Task [6560/20010], Train Loss: 0.4078654, Train Accuracy: 0.9000000, Used Classes: [('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Preparation',)]
[2024-05-12 11:25:16] Task [6568/20010], Train Loss: 0.1928976, Train Accuracy: 0.9375000, Used Classes: [('LH_Suturing',), ('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-12 11:25:28] Task [6576/20010], Train Loss: 0.7894818, Train Accuracy: 0.8375000, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Exception',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_transverse_colon',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',)]
[2024-05-12 11:25:40] Task [6584/20010], Train Loss: 0.5699404, Train Accuracy: 0.8625000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',)]
[2024-05-12 11:25:52] Task [6592/20010], Train Loss: 0.2907852, Train Accuracy: 0.9125000, Used Classes: [('HC_Mobilization_of_ascending_colon',), ('HC_Finalization_of_operation',), ('HC_Exception',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_transverse_colon',)]
[2024-05-12 11:26:04] Task [6600/20010], Train Loss: 0.3911612, Train Accuracy: 0.8750001, Used Classes: [('CA_Tonifying_and_antibiotics',), ('CA_Lens_implant_setting-up',), ('CA_Irrigation_and_aspiration',), ('CA_Phacoemulsificiation',), ('CA_Viscous_agent_removal',)]
[2024-05-12 11:26:16] Task [6608/20010], Train Loss: 0.7384408, Train Accuracy: 0.8625000, Used Classes: [('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Mobilization_of_transverse_colon',), ('HC_Mobilization_of_ascending_colon',), ('HC_Finalization_of_operation',), ('HC_Creation_of_stoma',)]
[2024-05-12 11:26:28] Task [6616/20010], Train Loss: 0.4613856, Train Accuracy: 0.9375001, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Rhexis',), ('CA_Incision',), ('CA_Viscous_agent_injection',), ('CA_Phacoemulsificiation',)]
[2024-05-12 11:26:41] Task [6624/20010], Train Loss: 0.2735626, Train Accuracy: 0.9125000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Washing',), ('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',)]
