[2024-05-05 18:50:21] Options: Namespace(dataset='sp', learning_rate=0.0001, tasks_per_batch=16, checkpoint_dir='checkpoint', test_model_path=None, training_iterations=20010, resume_from_checkpoint=False, way=5, shot=5, query_per_class=2, query_per_class_test=1, test_iters=[10000], num_test_tasks=10000, print_freq=16, seq_len=12, num_workers=4, method='resnet18', trans_linear_out_dim=1152, opt='sgd', trans_dropout=0.1, save_freq=10000, img_size=224, temp_set=[2], scratch='', num_gpus=1, debug_loader=False, split=3, sch=[1000000], trans_linear_in_dim=512, traintestlist='video_datasets/splits/surgicalphasev1TrainTestlist', path='video_datasets/data/surgicalphasev1_Xx256')

[2024-05-05 18:50:21] Checkpoint Directory: checkpoint

[2024-05-05 18:50:32] Task [16/20010], Train Loss: 1.7623099, Train Accuracy: 0.6199999, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-05 19:35:09] Task [4896/20010], Train Loss: 0.4284861, Train Accuracy: 0.7875000, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Exception',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',)]
[2024-05-05 19:35:18] Task [4912/20010], Train Loss: 0.6012516, Train Accuracy: 0.7625000, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Idle',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-05 19:35:27] Task [4928/20010], Train Loss: 0.3390120, Train Accuracy: 0.8625001, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Seminal_vesicle_dissection',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Severing_of_the_prostate_from_the_urethra',)]
[2024-05-05 19:35:37] Task [4944/20010], Train Loss: 0.4006954, Train Accuracy: 0.7875000, Used Classes: [('HCH_Calot_Triangle_Dissection',), ('HCH_Cleaning_Coagulation',), ('HCH_Galbladder_Packaging',), ('HCH_Galbladder_Dissection',), ('HCH_Galbladder_Retraction',)]
[2024-05-05 19:35:47] Task [4960/20010], Train Loss: 0.2504093, Train Accuracy: 0.8687501, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Tonifying_and_antibiotics',), ('CA_Irrigation_and_aspiration',), ('CA_Hydrodissection',), ('CA_Viscous_agent_injection',)]
[2024-05-05 19:35:55] Task [4976/20010], Train Loss: 0.4312682, Train Accuracy: 0.8125001, Used Classes: [('HCH_Galbladder_Packaging',), ('HCH_Preparation',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Retraction',), ('HCH_Clipping_Cutting',)]
[2024-05-05 19:36:03] Task [4992/20010], Train Loss: 0.4318875, Train Accuracy: 0.7937500, Used Classes: [('M2_Trocar_Placement',), ('M2_Gallbladder_Retraction',), ('M2_Gallbladder_Dissection',), ('M2_Preparation',), ('M2_Calot_Triangle_Dissection',)]
[2024-05-05 19:36:12] Task [5008/20010], Train Loss: 0.3708610, Train Accuracy: 0.8187500, Used Classes: [('HCH_Clipping_Cutting',), ('HCH_Galbladder_Retraction',), ('HCH_Galbladder_Packaging',), ('HCH_Cleaning_Coagulation',), ('HCH_Preparation',)]
[2024-05-05 19:36:20] Task [5024/20010], Train Loss: 0.4881102, Train Accuracy: 0.7812501, Used Classes: [('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Retraction',), ('HCH_Preparation',), ('HCH_Galbladder_Dissection',), ('HCH_Cleaning_Coagulation',)]
[2024-05-05 19:36:28] Task [5040/20010], Train Loss: 0.6652418, Train Accuracy: 0.7125000, Used Classes: [('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Exception',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_transverse_colon',)]
[2024-05-05 19:36:41] Task [5056/20010], Train Loss: 0.3434403, Train Accuracy: 0.8375000, Used Classes: [('HC_Creation_of_stoma',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_splenic_flexure',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-05 19:36:49] Task [5072/20010], Train Loss: 0.4577193, Train Accuracy: 0.8125001, Used Classes: [('LH_Washing',), ('LH_Preparation',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-05 19:36:57] Task [5088/20010], Train Loss: 0.3837674, Train Accuracy: 0.8000001, Used Classes: [('HC_Creation_of_stoma',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-05 19:37:07] Task [5104/20010], Train Loss: 0.2896762, Train Accuracy: 0.8500000, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Capsule_Polishing',), ('CA_Viscous_agent_removal',), ('CA_Irrigation_and_aspiration',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-05 19:37:15] Task [5120/20010], Train Loss: 0.5967447, Train Accuracy: 0.8187500, Used Classes: [('HCH_Preparation',), ('HCH_Galbladder_Dissection',), ('HCH_Cleaning_Coagulation',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Packaging',)]
[2024-05-05 19:37:24] Task [5136/20010], Train Loss: 0.2980807, Train Accuracy: 0.8750001, Used Classes: [('HC_Exception',), ('HC_Creation_of_stoma',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',)]
[2024-05-05 19:37:32] Task [5152/20010], Train Loss: 0.3293352, Train Accuracy: 0.8250000, Used Classes: [('LH_Preparation',), ('LH_Washing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',)]
[2024-05-05 19:37:40] Task [5168/20010], Train Loss: 0.2368688, Train Accuracy: 0.8625000, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Rhexis',), ('CA_Irrigation_and_aspiration',), ('CA_Lens_implant_setting-up',), ('CA_Capsule_Polishing',)]
[2024-05-05 19:37:49] Task [5184/20010], Train Loss: 0.4081965, Train Accuracy: 0.8625000, Used Classes: [('M2_Gallbladder_Retraction',), ('M2_Trocar_Placement',), ('M2_Gallbladder_Packaging',), ('M2_Cleaning_Coagulation',), ('M2_Preparation',)]
[2024-05-05 19:37:58] Task [5200/20010], Train Loss: 0.4485176, Train Accuracy: 0.8375000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',)]
[2024-05-05 19:38:08] Task [5216/20010], Train Loss: 0.4438833, Train Accuracy: 0.8250000, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-05-05 19:38:16] Task [5232/20010], Train Loss: 0.3105026, Train Accuracy: 0.8437500, Used Classes: [('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Finalization_of_operation',)]
[2024-05-05 19:38:25] Task [5248/20010], Train Loss: 0.4320745, Train Accuracy: 0.8374999, Used Classes: [('HCH_Clipping_Cutting',), ('HCH_Galbladder_Packaging',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Cleaning_Coagulation',), ('HCH_Galbladder_Retraction',)]
[2024-05-05 19:38:33] Task [5264/20010], Train Loss: 0.5316135, Train Accuracy: 0.8000000, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-05 19:38:44] Task [5280/20010], Train Loss: 0.3604726, Train Accuracy: 0.8312500, Used Classes: [('HCH_Clipping_Cutting',), ('HCH_Galbladder_Retraction',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Packaging',), ('HCH_Galbladder_Dissection',)]
[2024-05-05 19:38:52] Task [5296/20010], Train Loss: 0.4090675, Train Accuracy: 0.7875000, Used Classes: [('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Exception',), ('HC_Finalization_of_operation',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-05-05 19:39:00] Task [5312/20010], Train Loss: 0.2369665, Train Accuracy: 0.8687500, Used Classes: [('M2_Trocar_Placement',), ('M2_Calot_Triangle_Dissection',), ('M2_Preparation',), ('M2_Gallbladder_Retraction',), ('M2_Clipping_Cutting',)]
[2024-05-05 19:39:08] Task [5328/20010], Train Loss: 0.2684807, Train Accuracy: 0.8687500, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Bladder_neck_reconstruction',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-05 19:39:18] Task [5344/20010], Train Loss: 0.5727753, Train Accuracy: 0.7625000, Used Classes: [('M2_Clipping_Cutting',), ('M2_Cleaning_Coagulation',), ('M2_Calot_Triangle_Dissection',), ('M2_Gallbladder_Retraction',), ('M2_Gallbladder_Dissection',)]
[2024-05-05 19:39:28] Task [5360/20010], Train Loss: 0.4940626, Train Accuracy: 0.8000001, Used Classes: [('HCH_Clipping_Cutting',), ('HCH_Galbladder_Dissection',), ('HCH_Galbladder_Packaging',), ('HCH_Galbladder_Retraction',), ('HCH_Preparation',)]
[2024-05-05 19:39:36] Task [5376/20010], Train Loss: 0.5098800, Train Accuracy: 0.7312500, Used Classes: [('LH_Suturing',), ('LH_Washing',), ('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',)]
[2024-05-05 19:39:44] Task [5392/20010], Train Loss: 0.5937632, Train Accuracy: 0.7625000, Used Classes: [('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Preparation',), ('LH_Specimen_Removal',)]
[2024-05-05 19:39:53] Task [5408/20010], Train Loss: 0.3978151, Train Accuracy: 0.8250000, Used Classes: [('HCH_Cleaning_Coagulation',), ('HCH_Galbladder_Dissection',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Packaging',), ('HCH_Galbladder_Retraction',)]
[2024-05-05 19:40:01] Task [5424/20010], Train Loss: 0.3983166, Train Accuracy: 0.8250001, Used Classes: [('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-05 19:40:09] Task [5440/20010], Train Loss: 0.6094078, Train Accuracy: 0.7937500, Used Classes: [('M2_Gallbladder_Retraction',), ('M2_Clipping_Cutting',), ('M2_Cleaning_Coagulation',), ('M2_Gallbladder_Dissection',), ('M2_Gallbladder_Packaging',)]
[2024-05-05 19:40:18] Task [5456/20010], Train Loss: 0.4851368, Train Accuracy: 0.8000000, Used Classes: [('HC_Mobilization_of_ascending_colon',), ('HC_Creation_of_stoma',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Exception',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-05-05 19:40:26] Task [5472/20010], Train Loss: 0.3948734, Train Accuracy: 0.8500000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Washing',), ('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',)]
[2024-05-05 19:40:35] Task [5488/20010], Train Loss: 0.4637520, Train Accuracy: 0.7937500, Used Classes: [('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',)]
[2024-05-05 19:40:43] Task [5504/20010], Train Loss: 0.3842889, Train Accuracy: 0.8437500, Used Classes: [('M2_Preparation',), ('M2_Clipping_Cutting',), ('M2_Gallbladder_Retraction',), ('M2_Calot_Triangle_Dissection',), ('M2_Cleaning_Coagulation',)]
[2024-05-05 19:40:54] Task [5520/20010], Train Loss: 0.3928196, Train Accuracy: 0.7875000, Used Classes: [('CA_Incision',), ('CA_Lens_implant_setting-up',), ('CA_Irrigation_and_aspiration',), ('CA_Tonifying_and_antibiotics',), ('CA_Rhexis',)]
[2024-05-05 19:41:02] Task [5536/20010], Train Loss: 0.3415051, Train Accuracy: 0.8187500, Used Classes: [('HCH_Galbladder_Retraction',), ('HCH_Cleaning_Coagulation',), ('HCH_Galbladder_Packaging',), ('HCH_Clipping_Cutting',), ('HCH_Preparation',)]
[2024-05-05 19:41:12] Task [5552/20010], Train Loss: 0.4378195, Train Accuracy: 0.8125000, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Idle',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Developing_the_Space_of_Retzius',)]
[2024-05-05 19:41:21] Task [5568/20010], Train Loss: 0.2598361, Train Accuracy: 0.9062501, Used Classes: [('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-05 19:41:29] Task [5584/20010], Train Loss: 0.3764276, Train Accuracy: 0.8125001, Used Classes: [('HCH_Cleaning_Coagulation',), ('HCH_Galbladder_Retraction',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Clipping_Cutting',), ('HCH_Preparation',)]
[2024-05-05 19:41:37] Task [5600/20010], Train Loss: 0.4806965, Train Accuracy: 0.8125000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Seminal_vesicle_dissection',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Idle',)]
[2024-05-05 19:41:46] Task [5616/20010], Train Loss: 0.5765468, Train Accuracy: 0.7812500, Used Classes: [('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_ascending_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',)]
[2024-05-05 19:41:55] Task [5632/20010], Train Loss: 0.5676894, Train Accuracy: 0.7437500, Used Classes: [('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Preparation',)]
[2024-05-05 19:42:03] Task [5648/20010], Train Loss: 0.5252488, Train Accuracy: 0.7812500, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',), ('LH_Washing',), ('LH_Transecting_the_Vagina',)]
[2024-05-05 19:42:13] Task [5664/20010], Train Loss: 0.3058688, Train Accuracy: 0.8312500, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Prostatic_pedicle_control',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Idle',)]
[2024-05-05 19:42:21] Task [5680/20010], Train Loss: 0.3778541, Train Accuracy: 0.8312500, Used Classes: [('HC_Creation_of_stoma',), ('HC_Mobilization_of_ascending_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Mobilization_of_transverse_colon',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',)]
[2024-05-05 19:42:30] Task [5696/20010], Train Loss: 0.5864004, Train Accuracy: 0.8000001, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Finalization_of_operation',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Creation_of_stoma',)]
[2024-05-05 19:42:38] Task [5712/20010], Train Loss: 0.3244545, Train Accuracy: 0.8562500, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Mobilization_of_ascending_colon',), ('HC_Creation_of_stoma',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_General_preparation_and_orientation_in_the_abdomen',)]
[2024-05-05 19:42:46] Task [5728/20010], Train Loss: 0.5287947, Train Accuracy: 0.8125001, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Rhexis',), ('CA_Hydrodissection',), ('CA_Capsule_Polishing',), ('CA_Incision',)]
[2024-05-05 19:42:55] Task [5744/20010], Train Loss: 0.5845619, Train Accuracy: 0.8125001, Used Classes: [('GR_Prostatic_pedicle_control',), ('GR_Seminal_vesicle_dissection',), ('GR_Bladder_neck_reconstruction',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Severing_of_the_prostate_from_the_urethra',)]
[2024-05-05 19:43:04] Task [5760/20010], Train Loss: 0.4045741, Train Accuracy: 0.8250000, Used Classes: [('M2_Gallbladder_Retraction',), ('M2_Cleaning_Coagulation',), ('M2_Clipping_Cutting',), ('M2_Gallbladder_Packaging',), ('M2_Preparation',)]
[2024-05-05 19:43:12] Task [5776/20010], Train Loss: 0.3833506, Train Accuracy: 0.8812500, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Hydrodissection',), ('CA_Phacoemulsificiation',), ('CA_Capsule_Polishing',), ('CA_Viscous_agent_injection',)]
[2024-05-05 19:43:22] Task [5792/20010], Train Loss: 0.4583723, Train Accuracy: 0.8125001, Used Classes: [('M2_Gallbladder_Retraction',), ('M2_Gallbladder_Dissection',), ('M2_Gallbladder_Packaging',), ('M2_Preparation',), ('M2_Cleaning_Coagulation',)]
[2024-05-05 19:43:35] Task [5808/20010], Train Loss: 0.3624388, Train Accuracy: 0.8312501, Used Classes: [('CA_Capsule_Polishing',), ('CA_Viscous_agent_removal',), ('CA_Hydrodissection',), ('CA_Tonifying_and_antibiotics',), ('CA_Rhexis',)]
[2024-05-05 19:43:43] Task [5824/20010], Train Loss: 0.4428818, Train Accuracy: 0.7812500, Used Classes: [('HC_Mobilization_of_ascending_colon',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_transverse_colon',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',)]
[2024-05-05 19:43:53] Task [5840/20010], Train Loss: 0.3797929, Train Accuracy: 0.8562500, Used Classes: [('M2_Preparation',), ('M2_Gallbladder_Retraction',), ('M2_Gallbladder_Packaging',), ('M2_Cleaning_Coagulation',), ('M2_Trocar_Placement',)]
[2024-05-05 19:44:02] Task [5856/20010], Train Loss: 0.4665622, Train Accuracy: 0.8437500, Used Classes: [('M2_Cleaning_Coagulation',), ('M2_Trocar_Placement',), ('M2_Gallbladder_Packaging',), ('M2_Calot_Triangle_Dissection',), ('M2_Gallbladder_Retraction',)]
[2024-05-05 19:44:10] Task [5872/20010], Train Loss: 0.3299408, Train Accuracy: 0.9125000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Viscous_agent_injection',), ('CA_Tonifying_and_antibiotics',), ('CA_Hydrodissection',), ('CA_Capsule_Polishing',)]
[2024-05-05 19:44:18] Task [5888/20010], Train Loss: 0.2824599, Train Accuracy: 0.8500001, Used Classes: [('GR_Idle',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Seminal_vesicle_dissection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-05 19:44:26] Task [5904/20010], Train Loss: 0.5152110, Train Accuracy: 0.8500000, Used Classes: [('CA_Rhexis',), ('CA_Incision',), ('CA_Capsule_Polishing',), ('CA_Irrigation_and_aspiration',), ('CA_Hydrodissection',)]
[2024-05-05 19:44:35] Task [5920/20010], Train Loss: 0.3102387, Train Accuracy: 0.8250000, Used Classes: [('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Washing',)]
[2024-05-05 19:44:43] Task [5936/20010], Train Loss: 0.5117919, Train Accuracy: 0.8000000, Used Classes: [('LH_Preparation',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',), ('LH_Washing',)]
[2024-05-05 19:44:51] Task [5952/20010], Train Loss: 0.4363563, Train Accuracy: 0.7812500, Used Classes: [('M2_Gallbladder_Dissection',), ('M2_Preparation',), ('M2_Gallbladder_Packaging',), ('M2_Calot_Triangle_Dissection',), ('M2_Cleaning_Coagulation',)]
[2024-05-05 19:45:02] Task [5968/20010], Train Loss: 0.3555288, Train Accuracy: 0.7812501, Used Classes: [('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Suturing',)]
[2024-05-05 19:45:11] Task [5984/20010], Train Loss: 0.5197617, Train Accuracy: 0.8000000, Used Classes: [('HCH_Galbladder_Packaging',), ('HCH_Preparation',), ('HCH_Galbladder_Dissection',), ('HCH_Clipping_Cutting',), ('HCH_Calot_Triangle_Dissection',)]
[2024-05-05 19:45:20] Task [6000/20010], Train Loss: 0.5098295, Train Accuracy: 0.7937500, Used Classes: [('M2_Gallbladder_Dissection',), ('M2_Trocar_Placement',), ('M2_Calot_Triangle_Dissection',), ('M2_Clipping_Cutting',), ('M2_Cleaning_Coagulation',)]
[2024-05-05 19:45:28] Task [6016/20010], Train Loss: 0.2801889, Train Accuracy: 0.8562499, Used Classes: [('HCH_Galbladder_Retraction',), ('HCH_Cleaning_Coagulation',), ('HCH_Galbladder_Dissection',), ('HCH_Galbladder_Packaging',), ('HCH_Preparation',)]
[2024-05-05 19:45:36] Task [6032/20010], Train Loss: 0.4230273, Train Accuracy: 0.8312501, Used Classes: [('HCH_Galbladder_Retraction',), ('HCH_Preparation',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Packaging',), ('HCH_Clipping_Cutting',)]
[2024-05-05 19:45:46] Task [6048/20010], Train Loss: 0.5406449, Train Accuracy: 0.7812501, Used Classes: [('GR_Idle',), ('GR_Bladder_neck_reconstruction',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-05-05 19:45:56] Task [6064/20010], Train Loss: 0.3600038, Train Accuracy: 0.8437501, Used Classes: [('M2_Calot_Triangle_Dissection',), ('M2_Gallbladder_Retraction',), ('M2_Cleaning_Coagulation',), ('M2_Trocar_Placement',), ('M2_Preparation',)]
[2024-05-05 19:46:04] Task [6080/20010], Train Loss: 0.3921510, Train Accuracy: 0.8000000, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Severing_of_the_prostate_from_the_urethra',)]
[2024-05-05 19:46:12] Task [6096/20010], Train Loss: 0.4535267, Train Accuracy: 0.8312500, Used Classes: [('M2_Trocar_Placement',), ('M2_Gallbladder_Dissection',), ('M2_Cleaning_Coagulation',), ('M2_Gallbladder_Packaging',), ('M2_Gallbladder_Retraction',)]
