[2024-04-28 17:15:35] Options: Namespace(dataset='sp', learning_rate=0.001, tasks_per_batch=16, checkpoint_dir='checkpoint', test_model_path=None, training_iterations=10001, resume_from_checkpoint=False, way=5, shot=5, query_per_class=2, query_per_class_test=1, test_iters=[100, 1000, 2000, 3000, 4000, 5000, 6000, 7000, 8000, 9000, 10000], num_test_tasks=10, print_freq=10, seq_len=12, num_workers=4, method='resnet18', trans_linear_out_dim=1152, opt='sgd', trans_dropout=0.1, save_freq=1000, img_size=224, temp_set=[2], scratch='', num_gpus=1, debug_loader=False, split=3, sch=[1000000], trans_linear_in_dim=512, traintestlist='video_datasets/splits/surgicalphasev1TrainTestlist', path='video_datasets/data/surgicalphasev1_Xx256')

[2024-04-28 17:15:35] Checkpoint Directory: checkpoint

[2024-04-28 17:16:15] Task [10/10001], Train Loss: 2.1752293, Train Accuracy: 0.6444444, Used Classes: [('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Washing',), ('LH_Suturing',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-04-28 17:47:33] Task [2720/10001], Train Loss: 0.1423652, Train Accuracy: 0.9200000, Used Classes: [('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-04-28 17:47:38] Task [2730/10001], Train Loss: 0.1753406, Train Accuracy: 0.9300000, Used Classes: [('M2_Gallbladder_Packaging',), ('M2_Gallbladder_Retraction',), ('M2_Clipping_Cutting',), ('M2_Calot_Triangle_Dissection',), ('M2_Cleaning_Coagulation',)]
[2024-04-28 17:47:43] Task [2740/10001], Train Loss: 0.1591865, Train Accuracy: 0.9000000, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Prostatic_pedicle_control',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Bladder_neck_reconstruction',)]
[2024-04-28 17:47:48] Task [2750/10001], Train Loss: 0.1901027, Train Accuracy: 0.9100000, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Prostatic_pedicle_control',)]
[2024-04-28 17:47:53] Task [2760/10001], Train Loss: 0.1568998, Train Accuracy: 0.8800000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Viscous_agent_removal',), ('CA_Hydrodissection',), ('CA_Tonifying_and_antibiotics',), ('CA_Irrigation_and_aspiration',)]
[2024-04-28 17:47:58] Task [2770/10001], Train Loss: 0.2499380, Train Accuracy: 0.9400001, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',), ('GR_Idle',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-04-28 17:48:03] Task [2780/10001], Train Loss: 0.3308496, Train Accuracy: 0.8500000, Used Classes: [('HC_Mobilization_of_ascending_colon',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-04-28 17:48:08] Task [2790/10001], Train Loss: 0.2188244, Train Accuracy: 0.8900000, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Finalization_of_operation',), ('HC_Exception',)]
[2024-04-28 17:48:14] Task [2800/10001], Train Loss: 0.1236805, Train Accuracy: 0.9300000, Used Classes: [('HCH_Cleaning_Coagulation',), ('HCH_Galbladder_Retraction',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Dissection',), ('HCH_Galbladder_Packaging',)]
[2024-04-28 17:48:19] Task [2810/10001], Train Loss: 0.2638205, Train Accuracy: 0.8700000, Used Classes: [('LH_Suturing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-04-28 17:48:24] Task [2820/10001], Train Loss: 0.0957037, Train Accuracy: 0.9200001, Used Classes: [('LH_Preparation',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-04-28 17:48:29] Task [2830/10001], Train Loss: 0.1148922, Train Accuracy: 0.9100000, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Idle',)]
[2024-04-28 17:48:36] Task [2840/10001], Train Loss: 0.1772171, Train Accuracy: 0.8900000, Used Classes: [('GR_Idle',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Right_pelvic_isolated_lymphadenectomy',)]
[2024-04-28 17:48:41] Task [2850/10001], Train Loss: 0.1517189, Train Accuracy: 0.9100000, Used Classes: [('HCH_Galbladder_Dissection',), ('HCH_Clipping_Cutting',), ('HCH_Preparation',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Retraction',)]
[2024-04-28 17:48:46] Task [2860/10001], Train Loss: 0.2544705, Train Accuracy: 0.8800000, Used Classes: [('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_ascending_colon',)]
[2024-04-28 17:48:51] Task [2870/10001], Train Loss: 0.1544757, Train Accuracy: 0.9300000, Used Classes: [('CA_Tonifying_and_antibiotics',), ('CA_Irrigation_and_aspiration',), ('CA_Phacoemulsificiation',), ('CA_Hydrodissection',), ('CA_Viscous_agent_injection',)]
[2024-04-28 17:48:57] Task [2880/10001], Train Loss: 0.1203761, Train Accuracy: 0.9500000, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Tonifying_and_antibiotics',), ('CA_Incision',), ('CA_Viscous_agent_injection',), ('CA_Hydrodissection',)]
[2024-04-28 17:49:02] Task [2890/10001], Train Loss: 0.1947508, Train Accuracy: 0.8700000, Used Classes: [('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_ascending_colon',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Mobilization_of_transverse_colon',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',)]
[2024-04-28 17:49:07] Task [2900/10001], Train Loss: 0.2129714, Train Accuracy: 0.8400000, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_reconstruction',), ('GR_Idle',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',)]
[2024-04-28 17:49:12] Task [2910/10001], Train Loss: 0.1251499, Train Accuracy: 0.9300000, Used Classes: [('M2_Calot_Triangle_Dissection',), ('M2_Gallbladder_Dissection',), ('M2_Clipping_Cutting',), ('M2_Gallbladder_Packaging',), ('M2_Preparation',)]
[2024-04-28 17:49:18] Task [2920/10001], Train Loss: 0.0777559, Train Accuracy: 0.9400001, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',), ('LH_Washing',), ('LH_Preparation',)]
[2024-04-28 17:49:24] Task [2930/10001], Train Loss: 0.1686316, Train Accuracy: 0.9100000, Used Classes: [('HCH_Galbladder_Packaging',), ('HCH_Galbladder_Dissection',), ('HCH_Clipping_Cutting',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Retraction',)]
[2024-04-28 17:49:30] Task [2940/10001], Train Loss: 0.1128376, Train Accuracy: 0.9399999, Used Classes: [('M2_Clipping_Cutting',), ('M2_Gallbladder_Packaging',), ('M2_Calot_Triangle_Dissection',), ('M2_Trocar_Placement',), ('M2_Preparation',)]
[2024-04-28 17:49:36] Task [2950/10001], Train Loss: 0.2884242, Train Accuracy: 0.8400000, Used Classes: [('GR_Developing_the_Space_of_Retzius',), ('GR_Prostatic_pedicle_control',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Seminal_vesicle_dissection',)]
[2024-04-28 17:49:41] Task [2960/10001], Train Loss: 0.3042497, Train Accuracy: 0.8800000, Used Classes: [('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',), ('LH_Washing',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-04-28 17:49:46] Task [2970/10001], Train Loss: 0.1430136, Train Accuracy: 0.9100000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Idle',), ('GR_Prostatic_pedicle_control',)]
[2024-04-28 17:49:51] Task [2980/10001], Train Loss: 0.1666819, Train Accuracy: 0.9000001, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Preparation',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',)]
[2024-04-28 17:49:56] Task [2990/10001], Train Loss: 0.1706559, Train Accuracy: 0.8800000, Used Classes: [('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Transecting_the_Vagina',)]
[2024-04-28 17:50:02] Task [3000/10001], Train Loss: 0.1894588, Train Accuracy: 0.9100000, Used Classes: [('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Exception',)]
[2024-04-28 17:50:24] 
[2024-04-28 17:50:24] Test Accuracies:
[2024-04-28 17:50:24] sp: 90.0+/-6.2
[2024-04-28 17:50:24] 
[2024-04-28 17:50:29] Task [3010/10001], Train Loss: 0.2672539, Train Accuracy: 0.8700000, Used Classes: [('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Seminal_vesicle_dissection',), ('GR_Bladder_neck_reconstruction',), ('GR_Right_pelvic_isolated_lymphadenectomy',)]
[2024-04-28 17:50:34] Task [3020/10001], Train Loss: 0.0837346, Train Accuracy: 0.9700001, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Capsule_Polishing',), ('CA_Viscous_agent_injection',), ('CA_Irrigation_and_aspiration',), ('CA_Rhexis',)]
[2024-04-28 17:50:39] Task [3030/10001], Train Loss: 0.1806556, Train Accuracy: 0.9500000, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Tonifying_and_antibiotics',), ('CA_Phacoemulsificiation',), ('CA_Rhexis',), ('CA_Capsule_Polishing',)]
[2024-04-28 17:50:48] Task [3040/10001], Train Loss: 0.1014024, Train Accuracy: 0.9300000, Used Classes: [('GR_Idle',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Prostatic_pedicle_control',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-04-28 17:50:53] Task [3050/10001], Train Loss: 0.1509733, Train Accuracy: 0.9100000, Used Classes: [('M2_Cleaning_Coagulation',), ('M2_Gallbladder_Packaging',), ('M2_Calot_Triangle_Dissection',), ('M2_Gallbladder_Dissection',), ('M2_Preparation',)]
[2024-04-28 17:50:58] Task [3060/10001], Train Loss: 0.1995192, Train Accuracy: 0.8700001, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Finalization_of_operation',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-04-28 17:51:03] Task [3070/10001], Train Loss: 0.1203776, Train Accuracy: 0.9100000, Used Classes: [('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-04-28 17:51:09] Task [3080/10001], Train Loss: 0.1287657, Train Accuracy: 0.9500000, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Tonifying_and_antibiotics',), ('CA_Capsule_Polishing',), ('CA_Rhexis',), ('CA_Hydrodissection',)]
[2024-04-28 17:51:15] Task [3090/10001], Train Loss: 0.1209579, Train Accuracy: 0.9000000, Used Classes: [('M2_Trocar_Placement',), ('M2_Cleaning_Coagulation',), ('M2_Gallbladder_Retraction',), ('M2_Clipping_Cutting',), ('M2_Gallbladder_Packaging',)]
[2024-04-28 17:51:20] Task [3100/10001], Train Loss: 0.0986178, Train Accuracy: 0.9399999, Used Classes: [('GR_Idle',), ('GR_Seminal_vesicle_dissection',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Bladder_neck_reconstruction',), ('GR_Prostatic_pedicle_control',)]
[2024-04-28 17:51:25] Task [3110/10001], Train Loss: 0.1553015, Train Accuracy: 0.9200001, Used Classes: [('M2_Clipping_Cutting',), ('M2_Trocar_Placement',), ('M2_Preparation',), ('M2_Gallbladder_Packaging',), ('M2_Gallbladder_Retraction',)]
[2024-04-28 17:51:32] Task [3120/10001], Train Loss: 0.0742373, Train Accuracy: 0.9500000, Used Classes: [('M2_Gallbladder_Dissection',), ('M2_Calot_Triangle_Dissection',), ('M2_Gallbladder_Retraction',), ('M2_Cleaning_Coagulation',), ('M2_Trocar_Placement',)]
[2024-04-28 17:51:37] Task [3130/10001], Train Loss: 0.1555410, Train Accuracy: 0.9400001, Used Classes: [('M2_Clipping_Cutting',), ('M2_Gallbladder_Packaging',), ('M2_Preparation',), ('M2_Gallbladder_Dissection',), ('M2_Gallbladder_Retraction',)]
[2024-04-28 17:51:42] Task [3140/10001], Train Loss: 0.0572832, Train Accuracy: 0.9599999, Used Classes: [('M2_Cleaning_Coagulation',), ('M2_Clipping_Cutting',), ('M2_Trocar_Placement',), ('M2_Gallbladder_Retraction',), ('M2_Preparation',)]
[2024-04-28 17:51:49] Task [3150/10001], Train Loss: 0.0549328, Train Accuracy: 0.9700000, Used Classes: [('M2_Gallbladder_Packaging',), ('M2_Trocar_Placement',), ('M2_Gallbladder_Dissection',), ('M2_Clipping_Cutting',), ('M2_Preparation',)]
[2024-04-28 17:51:54] Task [3160/10001], Train Loss: 0.2610509, Train Accuracy: 0.8900000, Used Classes: [('M2_Gallbladder_Retraction',), ('M2_Trocar_Placement',), ('M2_Gallbladder_Packaging',), ('M2_Cleaning_Coagulation',), ('M2_Clipping_Cutting',)]
[2024-04-28 17:51:59] Task [3170/10001], Train Loss: 0.1616524, Train Accuracy: 0.9300001, Used Classes: [('CA_Hydrodissection',), ('CA_Lens_implant_setting-up',), ('CA_Capsule_Polishing',), ('CA_Viscous_agent_removal',), ('CA_Rhexis',)]
[2024-04-28 17:52:04] Task [3180/10001], Train Loss: 0.1266213, Train Accuracy: 0.9300000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Specimen_Removal',)]
[2024-04-28 17:52:09] Task [3190/10001], Train Loss: 0.0878012, Train Accuracy: 0.9300000, Used Classes: [('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',), ('GR_Seminal_vesicle_dissection',)]
[2024-04-28 17:52:14] Task [3200/10001], Train Loss: 0.1891977, Train Accuracy: 0.9100000, Used Classes: [('HCH_Galbladder_Packaging',), ('HCH_Clipping_Cutting',), ('HCH_Galbladder_Dissection',), ('HCH_Cleaning_Coagulation',), ('HCH_Calot_Triangle_Dissection',)]
[2024-04-28 17:52:19] Task [3210/10001], Train Loss: 0.2314695, Train Accuracy: 0.9100000, Used Classes: [('CA_Hydrodissection',), ('CA_Rhexis',), ('CA_Lens_implant_setting-up',), ('CA_Irrigation_and_aspiration',), ('CA_Phacoemulsificiation',)]
[2024-04-28 17:52:24] Task [3220/10001], Train Loss: 0.2385511, Train Accuracy: 0.9100000, Used Classes: [('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Exception',), ('HC_Mobilization_of_ascending_colon',)]
[2024-04-28 17:52:30] Task [3230/10001], Train Loss: 0.2149186, Train Accuracy: 0.8800000, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',)]
[2024-04-28 17:52:36] Task [3240/10001], Train Loss: 0.1212016, Train Accuracy: 0.9399999, Used Classes: [('M2_Gallbladder_Dissection',), ('M2_Gallbladder_Packaging',), ('M2_Trocar_Placement',), ('M2_Calot_Triangle_Dissection',), ('M2_Gallbladder_Retraction',)]
[2024-04-28 17:52:41] Task [3250/10001], Train Loss: 0.0725535, Train Accuracy: 0.9399999, Used Classes: [('CA_Tonifying_and_antibiotics',), ('CA_Irrigation_and_aspiration',), ('CA_Incision',), ('CA_Hydrodissection',), ('CA_Phacoemulsificiation',)]
[2024-04-28 17:52:47] Task [3260/10001], Train Loss: 0.3309304, Train Accuracy: 0.9400001, Used Classes: [('CA_Rhexis',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_removal',), ('CA_Phacoemulsificiation',), ('CA_Capsule_Polishing',)]
[2024-04-28 17:52:52] Task [3270/10001], Train Loss: 0.1412354, Train Accuracy: 0.9100000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',)]
[2024-04-28 17:52:57] Task [3280/10001], Train Loss: 0.1706445, Train Accuracy: 0.9500000, Used Classes: [('M2_Trocar_Placement',), ('M2_Gallbladder_Packaging',), ('M2_Clipping_Cutting',), ('M2_Preparation',), ('M2_Gallbladder_Dissection',)]
[2024-04-28 17:53:04] Task [3290/10001], Train Loss: 0.1625338, Train Accuracy: 0.9300000, Used Classes: [('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',), ('LH_Preparation',)]
[2024-04-28 17:53:09] Task [3300/10001], Train Loss: 0.1593740, Train Accuracy: 0.8999999, Used Classes: [('M2_Gallbladder_Dissection',), ('M2_Trocar_Placement',), ('M2_Clipping_Cutting',), ('M2_Gallbladder_Packaging',), ('M2_Gallbladder_Retraction',)]
[2024-04-28 17:53:14] Task [3310/10001], Train Loss: 0.1782361, Train Accuracy: 0.9000000, Used Classes: [('M2_Cleaning_Coagulation',), ('M2_Calot_Triangle_Dissection',), ('M2_Clipping_Cutting',), ('M2_Preparation',), ('M2_Gallbladder_Dissection',)]
[2024-04-28 17:53:20] Task [3320/10001], Train Loss: 0.1678734, Train Accuracy: 0.9399999, Used Classes: [('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',), ('LH_Preparation',)]
[2024-04-28 17:53:25] Task [3330/10001], Train Loss: 0.1272980, Train Accuracy: 0.9300000, Used Classes: [('M2_Calot_Triangle_Dissection',), ('M2_Gallbladder_Packaging',), ('M2_Cleaning_Coagulation',), ('M2_Preparation',), ('M2_Gallbladder_Dissection',)]
[2024-04-28 17:53:31] Task [3340/10001], Train Loss: 0.1933871, Train Accuracy: 0.9000000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Washing',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',)]
[2024-04-28 17:53:36] Task [3350/10001], Train Loss: 0.2732302, Train Accuracy: 0.8800000, Used Classes: [('CA_Tonifying_and_antibiotics',), ('CA_Lens_implant_setting-up',), ('CA_Incision',), ('CA_Viscous_agent_injection',), ('CA_Irrigation_and_aspiration',)]
[2024-04-28 17:53:43] Task [3360/10001], Train Loss: 0.1995458, Train Accuracy: 0.9300000, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_transverse_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Creation_of_stoma',)]
[2024-04-28 17:53:48] Task [3370/10001], Train Loss: 0.1699957, Train Accuracy: 0.9300000, Used Classes: [('HCH_Galbladder_Dissection',), ('HCH_Galbladder_Packaging',), ('HCH_Clipping_Cutting',), ('HCH_Galbladder_Retraction',), ('HCH_Calot_Triangle_Dissection',)]
[2024-04-28 17:53:53] Task [3380/10001], Train Loss: 0.1281797, Train Accuracy: 0.9300000, Used Classes: [('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_splenic_flexure',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-04-28 17:54:00] Task [3390/10001], Train Loss: 0.3623868, Train Accuracy: 0.9200001, Used Classes: [('HC_Exception',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',)]
[2024-04-28 17:54:05] Task [3400/10001], Train Loss: 0.0377204, Train Accuracy: 0.9700000, Used Classes: [('HCH_Preparation',), ('HCH_Galbladder_Dissection',), ('HCH_Galbladder_Retraction',), ('HCH_Cleaning_Coagulation',), ('HCH_Clipping_Cutting',)]
[2024-04-28 17:54:10] Task [3410/10001], Train Loss: 0.1946854, Train Accuracy: 0.9200001, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Severing_of_the_prostate_from_the_urethra',)]
[2024-04-28 17:54:17] Task [3420/10001], Train Loss: 0.2291679, Train Accuracy: 0.9100000, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Bladder_neck_reconstruction',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-04-28 17:54:22] Task [3430/10001], Train Loss: 0.1644196, Train Accuracy: 0.9200000, Used Classes: [('CA_Tonifying_and_antibiotics',), ('CA_Hydrodissection',), ('CA_Lens_implant_setting-up',), ('CA_Viscous_agent_removal',), ('CA_Capsule_Polishing',)]
[2024-04-28 17:54:27] Task [3440/10001], Train Loss: 0.1003381, Train Accuracy: 0.9200000, Used Classes: [('HCH_Galbladder_Dissection',), ('HCH_Galbladder_Packaging',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Retraction',), ('HCH_Preparation',)]
