[2024-05-13 07:56:42] Options: Namespace(dataset='sp', learning_rate=0.0001, tasks_per_batch=8, checkpoint_dir='checkpoint', test_model_path=None, training_iterations=20010, resume_from_checkpoint=False, way=5, shot=5, query_per_class=2, query_per_class_test=1, test_iters=[100, 1000, 5000, 10000, 20000], num_test_tasks=10000, print_freq=8, seq_len=12, num_workers=4, method='resnet18', trans_linear_out_dim=1152, opt='sgd', trans_dropout=0.1, save_freq=10000, img_size=224, temp_set=[2, 3], scratch='', num_gpus=1, debug_loader=False, split=4, sch=[1000000], trans_linear_in_dim=512, traintestlist='video_datasets/splits/surgicalphasev1TrainTestlist', path='video_datasets/data/surgicalphasev1_Xx256')

[2024-05-13 07:56:42] Checkpoint Directory: checkpoint

[2024-05-13 07:56:57] Task [8/20010], Train Loss: 6.1759667, Train Accuracy: 0.6285715, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Specimen_Removal',)]
[2024-05-13 10:54:12] Task [2944/20010], Train Loss: 0.6272327, Train Accuracy: 0.8625000, Used Classes: [('CA_Hydrodissection',), ('CA_Phacoemulsificiation',), ('CA_Tonifying_and_antibiotics',), ('CA_Irrigation_and_aspiration',), ('CA_Capsule_Polishing',)]
[2024-05-13 10:54:24] Task [2952/20010], Train Loss: 0.9688238, Train Accuracy: 0.7750000, Used Classes: [('HC_Mobilization_of_ascending_colon',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_transverse_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',)]
[2024-05-13 10:54:36] Task [2960/20010], Train Loss: 1.2599514, Train Accuracy: 0.7875000, Used Classes: [('CA_Hydrodissection',), ('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_removal',), ('CA_Viscous_agent_injection',), ('CA_Incision',)]
[2024-05-13 10:54:48] Task [2968/20010], Train Loss: 0.8028202, Train Accuracy: 0.8125001, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Finalization_of_operation',)]
[2024-05-13 10:55:00] Task [2976/20010], Train Loss: 0.6573043, Train Accuracy: 0.8250000, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_injection',), ('CA_Lens_implant_setting-up',), ('CA_Phacoemulsificiation',)]
[2024-05-13 10:55:12] Task [2984/20010], Train Loss: 1.4681011, Train Accuracy: 0.7500000, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Capsule_Polishing',), ('CA_Viscous_agent_injection',), ('CA_Hydrodissection',), ('CA_Lens_implant_setting-up',)]
[2024-05-13 10:55:25] Task [2992/20010], Train Loss: 0.7595866, Train Accuracy: 0.8375000, Used Classes: [('GR_Developing_the_Space_of_Retzius',), ('GR_Idle',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Seminal_vesicle_dissection',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',)]
[2024-05-13 10:55:37] Task [3000/20010], Train Loss: 0.3649982, Train Accuracy: 0.9375001, Used Classes: [('CA_Incision',), ('CA_Hydrodissection',), ('CA_Phacoemulsificiation',), ('CA_Tonifying_and_antibiotics',), ('CA_Irrigation_and_aspiration',)]
[2024-05-13 10:55:49] Task [3008/20010], Train Loss: 0.8205767, Train Accuracy: 0.8500001, Used Classes: [('LH_Preparation',), ('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-13 10:56:01] Task [3016/20010], Train Loss: 0.5343212, Train Accuracy: 0.9000000, Used Classes: [('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_ascending_colon',), ('HC_Finalization_of_operation',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',)]
[2024-05-13 10:56:13] Task [3024/20010], Train Loss: 0.4270468, Train Accuracy: 0.8875000, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_injection',), ('CA_Hydrodissection',), ('CA_Incision',)]
[2024-05-13 10:56:25] Task [3032/20010], Train Loss: 0.9173276, Train Accuracy: 0.8875000, Used Classes: [('CA_Incision',), ('CA_Viscous_agent_injection',), ('CA_Rhexis',), ('CA_Viscous_agent_removal',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-13 10:56:37] Task [3040/20010], Train Loss: 0.7922555, Train Accuracy: 0.8375000, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',)]
[2024-05-13 10:56:50] Task [3048/20010], Train Loss: 0.3714733, Train Accuracy: 0.8749999, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Seminal_vesicle_dissection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-13 10:57:02] Task [3056/20010], Train Loss: 0.8360332, Train Accuracy: 0.8250000, Used Classes: [('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Washing',), ('LH_Preparation',), ('LH_Suturing',)]
[2024-05-13 10:57:14] Task [3064/20010], Train Loss: 0.5641985, Train Accuracy: 0.8375000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Seminal_vesicle_dissection',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Right_pelvic_isolated_lymphadenectomy',)]
[2024-05-13 10:57:26] Task [3072/20010], Train Loss: 0.5504278, Train Accuracy: 0.8375000, Used Classes: [('LH_Preparation',), ('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-13 10:57:38] Task [3080/20010], Train Loss: 0.8344483, Train Accuracy: 0.8750000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Idle',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-13 10:57:50] Task [3088/20010], Train Loss: 0.9913163, Train Accuracy: 0.8625001, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Creation_of_stoma',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-13 10:58:02] Task [3096/20010], Train Loss: 0.5382900, Train Accuracy: 0.8625000, Used Classes: [('CA_Rhexis',), ('CA_Viscous_agent_removal',), ('CA_Phacoemulsificiation',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_injection',)]
[2024-05-13 10:58:14] Task [3104/20010], Train Loss: 0.4583194, Train Accuracy: 0.8750001, Used Classes: [('GR_Prostatic_pedicle_control',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-05-13 10:58:26] Task [3112/20010], Train Loss: 0.9145603, Train Accuracy: 0.7875000, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Idle',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-13 10:58:38] Task [3120/20010], Train Loss: 1.0864860, Train Accuracy: 0.7875000, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Idle',)]
[2024-05-13 10:58:50] Task [3128/20010], Train Loss: 0.7545280, Train Accuracy: 0.8500000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_reconstruction',), ('GR_Prostatic_pedicle_control',), ('GR_Severing_of_the_prostate_from_the_urethra',)]
[2024-05-13 10:59:02] Task [3136/20010], Train Loss: 0.8965591, Train Accuracy: 0.8375000, Used Classes: [('CA_Incision',), ('CA_Lens_implant_setting-up',), ('CA_Hydrodissection',), ('CA_Viscous_agent_injection',), ('CA_Capsule_Polishing',)]
[2024-05-13 10:59:15] Task [3144/20010], Train Loss: 0.3438081, Train Accuracy: 0.9000000, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Finalization_of_operation',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_General_preparation_and_orientation_in_the_abdomen',)]
[2024-05-13 10:59:27] Task [3152/20010], Train Loss: 0.6916146, Train Accuracy: 0.8625001, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',), ('LH_Preparation',)]
[2024-05-13 10:59:39] Task [3160/20010], Train Loss: 1.0370089, Train Accuracy: 0.7625000, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Exception',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Creation_of_stoma',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-05-13 10:59:51] Task [3168/20010], Train Loss: 1.2190139, Train Accuracy: 0.8250000, Used Classes: [('CA_Hydrodissection',), ('CA_Irrigation_and_aspiration',), ('CA_Incision',), ('CA_Rhexis',), ('CA_Phacoemulsificiation',)]
[2024-05-13 11:00:03] Task [3176/20010], Train Loss: 0.8268502, Train Accuracy: 0.8125001, Used Classes: [('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Creation_of_stoma',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Finalization_of_operation',)]
[2024-05-13 11:00:15] Task [3184/20010], Train Loss: 0.7401785, Train Accuracy: 0.8250000, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Prostatic_pedicle_control',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-13 11:00:27] Task [3192/20010], Train Loss: 0.6530794, Train Accuracy: 0.8750000, Used Classes: [('LH_Washing',), ('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-13 11:00:39] Task [3200/20010], Train Loss: 0.3505360, Train Accuracy: 0.9000000, Used Classes: [('GR_Idle',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Seminal_vesicle_dissection',), ('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-05-13 11:00:51] Task [3208/20010], Train Loss: 1.0606441, Train Accuracy: 0.8000001, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Incision',), ('CA_Viscous_agent_injection',), ('CA_Phacoemulsificiation',), ('CA_Hydrodissection',)]
[2024-05-13 11:01:03] Task [3216/20010], Train Loss: 0.3340091, Train Accuracy: 0.8625000, Used Classes: [('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',)]
[2024-05-13 11:01:15] Task [3224/20010], Train Loss: 0.6933886, Train Accuracy: 0.8250000, Used Classes: [('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Bladder_neck_reconstruction',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-13 11:01:28] Task [3232/20010], Train Loss: 0.3443866, Train Accuracy: 0.9000000, Used Classes: [('HC_Mobilization_of_ascending_colon',), ('HC_Mobilization_of_transverse_colon',), ('HC_Exception',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_splenic_flexure',)]
[2024-05-13 11:01:40] Task [3240/20010], Train Loss: 0.4734640, Train Accuracy: 0.9000000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',)]
[2024-05-13 11:01:52] Task [3248/20010], Train Loss: 0.2362925, Train Accuracy: 0.9250000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',), ('LH_Suturing',)]
[2024-05-13 11:02:04] Task [3256/20010], Train Loss: 0.7812934, Train Accuracy: 0.8750000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-13 11:02:16] Task [3264/20010], Train Loss: 1.3185641, Train Accuracy: 0.8500000, Used Classes: [('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Bladder_neck_reconstruction',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Idle',)]
[2024-05-13 11:02:28] Task [3272/20010], Train Loss: 0.7924306, Train Accuracy: 0.8500000, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_injection',), ('CA_Rhexis',), ('CA_Phacoemulsificiation',), ('CA_Incision',)]
[2024-05-13 11:02:40] Task [3280/20010], Train Loss: 0.9620224, Train Accuracy: 0.8125000, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_transverse_colon',), ('HC_Mobilization_of_ascending_colon',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',)]
[2024-05-13 11:02:52] Task [3288/20010], Train Loss: 0.4690917, Train Accuracy: 0.9375001, Used Classes: [('GR_Idle',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Prostatic_pedicle_control',), ('GR_Seminal_vesicle_dissection',), ('GR_Right_pelvic_isolated_lymphadenectomy',)]
[2024-05-13 11:03:04] Task [3296/20010], Train Loss: 0.1992815, Train Accuracy: 0.9250001, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Preparation',)]
[2024-05-13 11:03:16] Task [3304/20010], Train Loss: 0.5999346, Train Accuracy: 0.8625000, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-13 11:03:29] Task [3312/20010], Train Loss: 1.0894076, Train Accuracy: 0.8750001, Used Classes: [('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Exception',), ('HC_Creation_of_stoma',), ('HC_Mobilization_of_transverse_colon',)]
[2024-05-13 11:03:41] Task [3320/20010], Train Loss: 1.0622214, Train Accuracy: 0.8625000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Developing_the_Space_of_Retzius',)]
[2024-05-13 11:03:53] Task [3328/20010], Train Loss: 0.7520939, Train Accuracy: 0.9375000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Prostatic_pedicle_control',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-13 11:04:05] Task [3336/20010], Train Loss: 0.2979186, Train Accuracy: 0.8875000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-13 11:04:17] Task [3344/20010], Train Loss: 0.8198873, Train Accuracy: 0.8500000, Used Classes: [('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Washing',), ('LH_Transecting_the_Vagina',)]
[2024-05-13 11:04:29] Task [3352/20010], Train Loss: 0.5268769, Train Accuracy: 0.8750000, Used Classes: [('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Exception',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-13 11:04:41] Task [3360/20010], Train Loss: 0.2354295, Train Accuracy: 0.9375001, Used Classes: [('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',)]
[2024-05-13 11:04:53] Task [3368/20010], Train Loss: 0.7285095, Train Accuracy: 0.8625001, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Bladder_neck_reconstruction',), ('GR_Prostatic_pedicle_control',), ('GR_Severing_of_the_prostate_from_the_urethra',)]
[2024-05-13 11:05:05] Task [3376/20010], Train Loss: 0.3466229, Train Accuracy: 0.9000000, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_removal',), ('CA_Viscous_agent_injection',), ('CA_Phacoemulsificiation',)]
[2024-05-13 11:05:17] Task [3384/20010], Train Loss: 1.0730380, Train Accuracy: 0.8625000, Used Classes: [('CA_Rhexis',), ('CA_Incision',), ('CA_Hydrodissection',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_removal',)]
[2024-05-13 11:05:29] Task [3392/20010], Train Loss: 0.6870512, Train Accuracy: 0.8625000, Used Classes: [('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Creation_of_stoma',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',)]
[2024-05-13 11:05:41] Task [3400/20010], Train Loss: 0.5087253, Train Accuracy: 0.9000000, Used Classes: [('CA_Incision',), ('CA_Lens_implant_setting-up',), ('CA_Irrigation_and_aspiration',), ('CA_Phacoemulsificiation',), ('CA_Rhexis',)]
[2024-05-13 11:05:54] Task [3408/20010], Train Loss: 0.6620442, Train Accuracy: 0.8875000, Used Classes: [('LH_Suturing',), ('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Preparation',), ('LH_Specimen_Removal',)]
[2024-05-13 11:06:06] Task [3416/20010], Train Loss: 0.5122154, Train Accuracy: 0.8625001, Used Classes: [('CA_Capsule_Polishing',), ('CA_Viscous_agent_injection',), ('CA_Hydrodissection',), ('CA_Irrigation_and_aspiration',), ('CA_Rhexis',)]
[2024-05-13 11:06:18] Task [3424/20010], Train Loss: 0.8220890, Train Accuracy: 0.8000000, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Finalization_of_operation',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Creation_of_stoma',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-13 11:06:30] Task [3432/20010], Train Loss: 0.7513770, Train Accuracy: 0.8500001, Used Classes: [('HC_Creation_of_stoma',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-13 11:06:42] Task [3440/20010], Train Loss: 0.4714356, Train Accuracy: 0.8750001, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Idle',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-13 11:06:54] Task [3448/20010], Train Loss: 0.4382666, Train Accuracy: 0.8875000, Used Classes: [('CA_Rhexis',), ('CA_Capsule_Polishing',), ('CA_Irrigation_and_aspiration',), ('CA_Lens_implant_setting-up',), ('CA_Incision',)]
[2024-05-13 11:07:06] Task [3456/20010], Train Loss: 0.6353446, Train Accuracy: 0.8125000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-13 11:07:18] Task [3464/20010], Train Loss: 0.7493737, Train Accuracy: 0.8625000, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Rhexis',), ('CA_Irrigation_and_aspiration',), ('CA_Incision',), ('CA_Phacoemulsificiation',)]
[2024-05-13 11:07:30] Task [3472/20010], Train Loss: 0.6685077, Train Accuracy: 0.8375000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',)]
[2024-05-13 11:07:42] Task [3480/20010], Train Loss: 0.5599148, Train Accuracy: 0.8875000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Lens_implant_setting-up',), ('CA_Viscous_agent_removal',), ('CA_Capsule_Polishing',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-13 11:07:54] Task [3488/20010], Train Loss: 0.5750946, Train Accuracy: 0.8625000, Used Classes: [('CA_Rhexis',), ('CA_Tonifying_and_antibiotics',), ('CA_Incision',), ('CA_Viscous_agent_injection',), ('CA_Lens_implant_setting-up',)]
[2024-05-13 11:08:06] Task [3496/20010], Train Loss: 0.7981991, Train Accuracy: 0.8750001, Used Classes: [('HC_Mobilization_of_ascending_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Creation_of_stoma',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',)]
[2024-05-13 11:08:19] Task [3504/20010], Train Loss: 0.5913822, Train Accuracy: 0.8375000, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Idle',)]
